164,Developedregions,901,Serbia,688,738976,910655,1128108,955728,928723,818863,995193,392273,479271,591007,488849,460464,402609,493180,346703,431384,537101,466879,468259,416254,502013
165,Developedregions,901,Slovenia,705,89464,106584,116585,117769,121570,135097,158662,39016,46523,51197,52002,53738,60439,72605,50448,60061,65388,65767,67832,74658,86057
166,Developedregions,901,Spain,724,917001,924686,932589,792018,785301,930823,1125354,425753,419535,411616,349644,337736,407778,511425,491248,505151,520973,442374,447565,523045,613929
167,Developedregions,901,Austria,40,471950,457072,443303,459981,484705,480879,559145,218340,211742,205329,210816,215758,217188,261537,253610,245330,237974,249165,268947,263691,297608
168,Developedregions,901,Belgium,56,338069,349143,371692,408930,451850,480547,536043,143609,148613,159229,188267,202007,226381,256024,194460,200530,212463,220663,249843,254166,280019
169,Developedregions,901,France,250,881133,978606,1133920,1263112,1431051,1537545,1720188,394850,447723,527376,591958,669474,721546,815753,486283,530883,606544,671154,761577,815999,904435
170,Developedregions,901,Germany,276,2488935,2616327,2801648,3000101,3250761,3183649,3294912,1123196,1201628,1307432,1413568,1503804,1495614,1563696,1365739,1414699,1494216,1586533,1746957,1688035,1731216
171,Developedregions,901,Liechtenstein,438,3250,2848,2522,2810,3490,3431,3602,1335,1196,1094,1227,1495,1491,1580,1915,1652,1428,1583,1995,1940,2022
172,Developedregions,901,Luxembourg,442,35779,37535,39402,52510,61741,69046,81400,18435,19128,19871,26213,28759,32582,40297,17344,18407,19531,26297,32982,36464,41103
173,Developedregions,901,Monaco,492,4200,4505,4829,18775,26473,28804,31977,2135,2251,2367,9377,12822,13619,15139,2065,2254,2462,9398,13651,15185,16838
174,Developedregions,901,Netherlands,528,660809,671693,689034,724297,772267,782015,869938,326551,333137,341428,362581,383965,390434,432807,334258,338556,347606,361716,388302,391581,437131
175,Developedregions,901,Switzerland,756,288203,304356,336902,469365,589263,608241,670292,125358,134111,151194,217785,271387,276422,304069,162845,170245,185708,251580,317876,331819,366223
176,Developedregions,901,Anguilla,660,540,850,1163,1038,802,1060,990,280,431,579,493,393,570,499,260,419,584,545,409,490,491
177,Developedregions,901,AntiguaandBarbuda,28,14561,19730,25064,28556,33320,39504,53847,6595,8949,11388,13014,15016,17502,23652,7966,10781,13676,15542,18304,22002,30195
178,Developedregions,901,Aruba,533,4639,5371,6183,7505,9426,12300,16799,2020,2344,2705,3323,4149,5436,7342,2619,3027,3478,4182,5277,6864,9457
179,Developedregions,901,Bahamas,44,23376,27859,32529,33096,34415,41330,52070,9741,11746,13869,14247,14606,17295,21455,13635,16113,18660,18849,19809,24035,30615
180,Developedregions,901,Barbados,52,79563,84445,90117,87936,91666,97205,94696,37394,39716,42423,41302,42712,44750,43280,42169,44729,47694,46634,48954,52455,51416
181,Developedregions,901,Bonaire,16,535,139,139,141,139,4182,4196,4624,64,62,63,60,1898,1902,2098,75,77,78,79,2284,2294
182,Developedregions,901,BritishVirginIslands,92,158,330,510,460,498,531,579,84,158,230,217,241,240,255,74,172,280,243,257,291,324
183,Developedregions,901,CaymanIslands,136,269,709,1192,1197,1299,1578,1777,141,317,511,538,597,720,785,128,392,681,659,702,858,992
184,Developedregions,901,Cuba,192,774534,870807,978742,1091808,1238510,1430858,1641670,368086,413194,464171,518138,578389,663119,759420,406448,457613,514571,573670,660121,767739,882250
185,Developedregions,901,CuraÃao,531,431,433,461,468,40135,898,1924,209,213,224,217,18307,407,906,222,220,237,251,21828,491,1018
186,Developedregions,901,Dominica,212,23814,25681,27791,43372,52897,51652,57393,11381,12162,13033,19500,22210,21345,23459,12433,13519,14758,23872,30687,30307,33934
187,Developedregions,901,DominicanRepublic,214,387566,581620,788298,905106,1067284,1338400,1462623,166342,246886,331680,382592,446520,559501,604651,221224,334734,456618,522514,620764,778899,857972
188,Developedregions,901,Grenada,308,23826,36126,49744,49862,53224,57964,50119,10793,16394,22691,22306,23233,25110,21480,13033,19732,27053,27556,29991,32854,28639
189,Developedregions,901,Guadeloupe,312,162,261,377,484,450,531,572,81,128,183,252,245,255,275,81,133,194,232,205,276,297
190,Developedregions,901,Haiti,332,294766,404546,517854,632251,728305,861484,901167,145320,200171,257062,311789,352146,414230,428918,149446,204375,260792,320462,376159,447254,472249
191,Developedregions,901,Jamaica,388,575132,701959,836736,880332,957357,996633,1080940,262462,317660,376780,392511,413488,425776,458946,312670,384299,459956,487821,543869,570857,621994
192,Developedregions,901,Martinique,474,316,308,327,445,530,681,735,158,157,158,242,305,316,341,158,151,169,203,225,365,394
193,Developedregions,901,Montserrat,500,5174,9316,13559,13060,14470,17082,21425,2413,4101,5828,5735,6406,7347,9108,2761,5215,7731,7325,8064,9735,12317
194,Developedregions,901,PuertoRico,630,1180927,1384732,1577177,1618727,1711247,1696361,1830053,565279,627685,677476,700406,727080,831464,894911,615648,757047,899701,918321,984167,864897,935142
195,Developedregions,901,SaintBarthelemy,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,Developedregions,901,SaintKittsandNevis,659,9886,14973,20202,21573,24349,28412,38142,4522,6836,9219,9697,10771,12592,16660,5364,8137,10983,11876,13578,15820,21482
197,Developedregions,901,SaintLucia,662,10108,17652,25476,33291,37372,44826,57756,4593,7897,11330,14318,15499,18367,23555,5515,9755,14146,18973,21873,26459,34201
198,Developedregions,901,SaintMartinFrenchpart,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,Developedregions,901,SaintVincentandtheGrenadines,670,18424,27298,36438,38201,40809,46862,38895,9419,13837,18378,18668,19312,21977,17551,9005,13461,18060,19533,21497,24885,21344
200,Developedregions,901,SintMaartenDutchpart,534,113,108,106,105,1605,136,246,55,52,51,49,738,58,112,58,56,55,56,867,78,134
201,Developedregions,901,TrinidadandTobago,780,182904,235924,291721,307069,334781,352492,314191,80657,102655,126014,132015,141192,147146,129930,102247,133269,165707,175054,193589,205346,184261
202,Developedregions,901,TurksandCaicosIslands,796,221,240,243,208,195,210,223,107,115,115,111,116,107,111,114,125,128,97,79,103,112
203,Developedregions,901,UnitedStatesVirginIslands,850,70,134,203,206,182,251,276,39,64,92,100,86,126,139,31,70,111,106,96,125,137
204,Developedregions,901,Belize,84,32183,37961,43978,47378,52228,57953,47121,13289,15850,18549,20149,21829,24040,19252,18894,22111,25429,27229,30399,33913,27869
205,Developedregions,901,CostaRica,188,48040,64578,81739,92420,105376,107418,115828,19481,26462,33771,38602,43448,43875,46839,28559,38116,47968,53818,61928,63543,68989
206,Developedregions,901,ElSalvador,222,507652,702225,900994,1068824,1274062,1442042,1514513,257214,356619,458635,547254,644348,723719,757838,250438,345606,442359,521570,629714,718323,756675
207,Developedregions,901,Guatemala,320,245297,381298,520683,671504,851238,1029221,1270712,123986,193174,264325,342412,428590,515325,629397,121311,188124,256358,329092,422648,513896,641315
208,Developedregions,901,Honduras,340,114335,206058,300452,401901,530960,663995,890248,48351,88408,129820,174526,224194,275678,357950,65984,117650,170632,227375,306766,388317,532298
209,Developedregions,901,Mexico,484,4350586,6900091,9508071,10759815,12349491,11847788,11095584,2337466,3723547,5146461,5848034,6634467,6318671,5900685,2013120,3176544,4361610,4911781,5715024,5529117,5194899
210,Developedregions,901,Nicaragua,558,179003,209847,241757,253796,282713,318125,317745,85610,100661,116348,122481,132374,146082,140353,93393,109186,125409,131315,150339,172043,177392
211,Developedregions,901,Panama,591,90144,102564,115732,115503,118946,127944,114130,44012,50400,57194,57283,58127,62052,54498,46132,52164,58538,58220,60819,65892,59632
212,Developedregions,901,Argentina,32,223308,250039,297623,528107,640361,625973,702541,101201,114616,138707,257535,311742,299929,334491,122107,135423,158916,270572,328619,326044,368050
213,Developedregions,901,BoliviaPlurinationalStateof,68,43272,58622,75114,188666,337691,280812,288562,21162,28575,36566,87198,148517,119658,121602,22110,30047,38548,101468,189174,161154,166960
214,Developedregions,901,Brazil,76,282969,514536,709978,936978,1212999,1182121,1541205,114297,213871,292990,382558,488060,469675,619816,168672,300665,416988,554420,724939,712446,921389
215,Developedregions,901,Chile,152,191694,212219,237163,278691,313446,320773,331410,89567,98512,109668,130913,146402,147606,152864,102127,113707,127495,147778,167044,173167,178546
216,Developedregions,901,Colombia,170,365140,512824,671538,1020893,1259741,1302665,1563951,157368,223547,294440,451151,553454,559866,670017,207772,289277,377098,569742,706287,742799,893934
217,Developedregions,901,Ecuador,218,165601,270382,381934,915709,1069045,1034431,1003860,81237,132057,186367,444224,514916,490417,470021,84364,138325,195567,471485,554129,544014,533839
218,Developedregions,901,FalklandIslandsMalvinas,238,237,740,1240,1068,1132,1318,1464,130,326,517,454,494,552,605,107,414,723,614,638,766,859
219,Developedregions,901,FrenchGuiana,254,61,57,64,74,80,298,319,29,27,31,39,45,146,156,32,30,33,35,35,152,163
220,Developedregions,901,Guyana,328,206865,263744,323780,346926,381949,419956,373536,97936,124819,153308,163288,176300,192585,168806,108929,138925,170472,183638,205649,227371,204730
221,Developedregions,901,Paraguay,600,14571,18843,23731,51880,129529,109727,146298,5946,7343,9025,19400,44833,34912,47727,8625,11500,14706,32480,84696,74815,98571
222,Developedregions,901,Peru,604,228073,358687,483173,663288,891312,937476,949620,101746,158701,211927,293152,371498,380884,385022,126327,199986,271246,370136,519814,556592,564598
223,Developedregions,901,Suriname,740,160380,172972,191475,222985,226616,224401,239470,77368,81842,88984,102884,101004,98472,104791,83012,91130,102491,120101,125612,125929,134679
224,Developedregions,901,Uruguay,858,56838,63267,74802,137051,174375,163169,172984,26639,29617,35327,66668,81308,74992,79604,30199,33650,39475,70383,93067,88177,93380
225,Developedregions,901,VenezuelaBolivarianRepublicof,862,114991,163586,230446,345552,450820,532867,996445,48599,68862,98641,149410,193707,224679,417149,66392,94724,131805,196142,257113,308188,579296
226,Developedregions,901,Bermuda,60,71550,42477,13970,14762,15126,16021,20892,34623,20641,6892,7304,7478,7883,10176,36927,21836,7078,7458,7648,8138,10716
227,Developedregions,901,Canada,124,938586,998760,1063916,1096259,1156083,1147665,1159147,336941,359887,385684,403165,419236,413594,423145,601645,638873,678232,693094,736847,734071,736002
228,Developedregions,901,Greenland,304,8997,10912,12876,14263,15018,16308,17415,3587,4379,5199,5873,6292,6941,7418,5410,6533,7677,8390,8726,9367,9997
229,Developedregions,901,SaintPierreandMiquelon,666,433,418,413,341,286,289,311,211,213,220,171,132,160,172,222,205,193,170,154,129,139
230,Developedregions,901,UnitedStatesofAmerica,840,889414,898169,924484,1021410,1104829,1144001,1287317,436579,440408,451299,494428,518019,546575,612089,452835,457761,473185,526982,586810,597426,675228
231,Developedregions,901,Australia,36,245256,285509,326737,360384,401231,430014,503239,109322,126661,145100,162525,188321,198451,232864,135934,158848,181637,197859,212910,231563,270375
232,Developedregions,901,NewZealand,554,371488,399163,470253,534542,638211,712552,777794,187589,200018,235109,269443,324163,360578,390598,183899,199145,235144,265099,314048,351974,387196
233,Developedregions,901,Fiji,242,85997,103292,129699,154152,180287,205009,230286,41697,49298,62143,73827,85799,97518,109003,44300,53994,67556,80325,94488,107491,121283
234,Developedregions,901,NewCaledonia,540,1268,1419,1471,1506,1771,2038,2288,536,606,638,676,831,926,1051,732,813,833,830,940,1112,1237
235,Developedregions,901,PapuaNewGuinea,598,1845,2810,2987,3235,3394,4155,3994,934,1388,1495,1585,1647,1911,1912,911,1422,1492,1650,1747,2244,2082
236,Developedregions,901,SolomonIslands,90,1115,1464,1747,1985,2302,2754,3118,530,679,795,882,1041,1263,1403,585,785,952,1103,1261,1491,1715
237,Developedregions,901,Vanuatu,548,1017,1222,1339,2055,2261,2487,2768,461,559,626,960,967,1114,1217,556,663,713,1095,1294,1373,1551
238,Developedregions,901,Guam,316,43,39,54,82,100,120,127,22,18,28,41,50,66,65,21,21,26,41,50,54,62
239,Developedregions,901,Kiribati,296,989,1267,1122,1466,1977,2427,3355,444,567,485,654,881,1089,1535,545,700,637,812,1096,1338,1820
240,Developedregions,901,MarshallIslands,584,1115,3770,6508,6220,6114,7247,10499,547,1872,3248,3121,3027,3576,5120,568,1898,3260,3099,3087,3671,5379
241,Developedregions,901,MicronesiaFedStatesof,583,2764,5013,7571,7101,6937,8230,11908,1352,2481,3781,3563,3437,4048,5790,1412,2532,3790,3538,3500,4182,6118
242,Developedregions,901,Nauru,520,465,497,513,593,653,745,819,217,233,248,304,356,364,395,248,264,265,289,297,381,424
243,Developedregions,901,NorthernMarianaIslands,580,274,280,277,164,49,50,48,136,138,134,78,20,21,21,138,142,143,86,29,29,27
244,Developedregions,901,Palau,585,12,16,21,109,212,199,204,6,6,7,83,169,158,162,6,10,14,26,43,41,42
245,Developedregions,901,AmericanSamoa,16,1027,1115,1164,680,164,164,41,505,553,561,330,82,89,22,522,562,603,350,82,75,19
246,Developedregions,901,CookIslands,184,17440,16958,19420,19524,20501,21503,21057,8358,8127,9470,9529,10043,10669,10431,9082,8831,9950,9995,10458,10834,10626
247,Developedregions,901,FrenchPolynesia,258,325,490,611,621,786,973,1058,137,218,271,273,361,445,495,188,272,340,348,425,528,563
248,Developedregions,901,Niue,570,5821,5500,5641,5219,5307,5304,5141,2812,2609,2728,2547,2582,2590,2521,3009,2891,2913,2672,2725,2714,2620
249,Developedregions,901,Samoa,882,59558,65165,76277,81830,88178,100223,119038,28658,31206,37261,40021,43073,49177,58306,30900,33959,39016,41809,45105,51046,60732
250,Developedregions,901,Tokelau,772,1523,1648,1899,1939,2036,2060,2008,755,819,937,962,1025,1042,1016,768,829,962,977,1011,1018,992
251,Developedregions,901,Tonga,776,29974,35557,43834,45638,48737,55423,70784,14745,17401,21499,22469,23951,27414,34691,15229,18156,22335,23169,24786,28009,36093
252,Developedregions,901,Tuvalu,798,1171,1584,1471,1806,2147,2318,2758,550,748,729,868,998,1097,1298,621,836,742,938,1149,1221,1460
253,Developedregions,901,WallisandFutunaIslands,876,884,451,26,14,5,4,4,743,373,9,5,3,0,2,141,78,17,9,2,4,2
254,Lessdevelopedregions,902,Developedregions,901,11229474,10387083,9763955,9904773,10178682,10466834,11367827,5263756,4889091,4608249,4746020,4940542,5068662,5423016,5965718,5497992,5155706,5158753,5238140,5398172,5944811
255,Lessdevelopedregions,902,Lessdevelopedregions,902,54545883,53785018,55462240,60633430,74866555,90073447,105150052,29620541,29208738,30286358,33659964,42807815,51725940,60518004,24925342,24576280,25175882,26973466,32058740,38347507,44632048
256,Lessdevelopedregions,902,Lessdevelopedregions,902,934,27020846,28540906,30884060,35191301,44845886,55341572,65740378,14596005,15424274,16771186,19469697,25850371,32179888,37981283,12424841,13116632,14112874,15721604,18995515,23161684
257,Lessdevelopedregions,902,Lessdevelopedregions,902,948,51670149,50700101,52196600,56855734,70439555,85127266,99963818,28092683,27611715,28639020,31820707,40729312,49420933,58187129,23577466,23088386,23557580,25035027,29710243,35706333
258,Lessdevelopedregions,902,Leastdevelopedcountries,941,27525037,25244112,24578180,25442129,30020669,34731875,39409674,15024536,13784464,13515172,14190267,16957444,19546052,22536721,12500501,11459648,11063008,11251862,13063225,15185823,16872953
259,Lessdevelopedregions,902,LandlockedDevelopingCountriesLLDC,1636,16493183,14644235,13478426,13673796,16074537,18840016,21329082,8682317,7634492,7105292,7267906,8402582,9877939,11211546,7810866,7009743,6373134,6405890,7671955,8962077,10117536
260,Lessdevelopedregions,902,SmallislanddevelopingStatesSIDS,1637,802903,967834,1166515,1242271,1329391,1590525,1983687,424313,506814,606123,648442,690084,858959,1075674,378590,461020,560392,593829,639307,731566,908013
261,Lessdevelopedregions,902,Highincomecountries,1503,5765226,5666154,5751473,6115044,6684345,7053860,7677283,2923847,2889417,2941454,3149479,3470262,3648527,3931252,2841379,2776737,2810019,2965565,3214083,3405333,3746031
